"","Y","X1","X2","species"
"1",2.02062116800966,0.73241968639195,1.51507634669542,1
"2",1.98981917926325,0.739619387313724,0.400886449497193,2
"3",5.52008435637311,2.31699496507645,9.80840528849512,3
"4",1.65516308600928,3.09273137710989,0.458117895759642,4
"5",7.14063071891819,7.33261853223667,0.905573705676943,5
"6",-0.85563658063915,1.62984922062606,0.740250765811652,6
"7",0.605023142031002,1.67074240744114,4.4834392843768,7
"8",3.47767145561067,4.38918390776962,1.68945628684014,8
"9",3.1318863384851,2.25033977301791,2.46640044264495,9
"10",3.27049217292476,9.43665678845719,3.72436479199678,10
"11",3.37468632342205,3.56173889711499,1.54493718408048,11
"12",2.5880088985297,4.10371277015656,0.914612649939954,12
"13",2.14530608240207,4.36904107686132,7.54316170932725,13
"14",3.69656392127061,6.47944289958104,9.10632005194202,14
"15",6.29441527708294,7.70643812604249,0.136991378385574,15
"16",4.53837714500252,1.24972181627527,9.99653059989214,16
"17",5.96600928648275,6.27040368271992,0.915030054748058,17
"18",1.82618743051879,1.57848250120878,3.94905844470486,18
"19",1.66816128649475,9.83601508894935,1.0811859369278,19
"20",4.83232575521438,3.39493888430297,5.08825828088447,20
"21",13.8866389217003,8.38053161278367,9.56043779850006,9
"22",4.96703161354585,9.84043462434784,7.44534252444282,14
"23",2.59109879678277,9.58199409069493,2.32798280660063,13
"24",3.38454473757134,0.34605526831001,4.58792017539963,1
"25",3.82405877759374,3.36612514453009,8.92394567606971,1
"26",0.805746114212437,1.27896342426538,4.14521172177047,5
"27",-4.82778091650966,9.3447763309814,7.2020884254016,6
"28",2.14972225116262,3.25719942105934,1.16168686654419,12
"29",-2.09744223811849,3.99885470280424,1.38152687810361,6
"30",0.41874470963697,3.49147150060162,9.68633839627728,10
"31",4.36567045768789,5.00151601852849,2.37347307149321,11
"32",7.29116207710217,8.62050705822185,3.71377689763904,11
"33",7.78507898634102,8.64009579876438,5.82179420860484,17
"34",0.894788551899659,1.1783876339905,4.77080930490047,14
"35",6.56075400419317,8.06622774573043,5.62454360770062,4
"36",2.5171000656083,1.58422799082473,6.77979455562308,18
"37",7.35956142984472,8.33667111350223,8.92325688153505,4
"38",-3.46405521117474,5.98862869432196,8.75732003711164,6
"39",6.63824598441091,7.39868394797668,3.70074175065383,8
"40",-1.1774719111917,0.936806516256183,6.05219639837742,6
"41",3.79206285348967,7.59187081130221,4.14356615860015,14
"42",9.26954398835316,8.63444082671776,6.14340732106939,2
"43",1.55768387684182,0.241889164317399,0.72248779470101,20
"44",1.02281485011343,0.608736604917794,7.49000800773501,14
"45",2.60664272390561,6.86698663281277,7.5689177820459,13
"46",2.97464915742809,8.9598576980643,4.07097493298352,10
"47",1.14008515093085,2.08769805030897,4.28279477637261,17
"48",2.93599542899006,2.38274991745129,4.16735167847946,1
"49",5.38609666105625,4.35368790058419,8.04796100594103,11
"50",2.35293717944883,6.96262830402702,0.456753009930253,3
"51",1.84125909017284,3.36488043656573,1.87241857172921,13
"52",1.3636192486227,6.38600774342194,4.56468782853335,16
"53",4.65086780615189,3.68364935275167,1.66476101381704,2
"54",7.42916072420071,6.74862786894664,6.91916734911501,20
"55",-4.02796566749646,8.87086824513972,3.68886263575405,6
"56",2.12793790276707,0.837739340495318,1.58811359666288,20
"57",3.86657085380087,2.44496903382242,0.0295596290379763,2
"58",4.14866896220608,3.05871837073937,2.48571771429852,2
"59",6.12038562363202,3.8749667792581,5.7431942038238,8
"60",2.33820789715179,0.275380832608789,8.18464789772406,18
"61",4.54664519781328,8.31555979559198,8.58066918561235,14
"62",3.66859324845919,2.58815007051453,2.77029516641051,15
"63",0.556219108086948,3.88478609966114,8.90175316482782,10
"64",1.48704278499487,0.376027445308864,9.24413618631661,2
"65",6.16659985488651,6.97867520153522,3.12054367735982,20
"66",3.18103351313731,5.27681569568813,7.24293939536437,14
"67",8.60074450374231,9.5231269299984,2.41917749401182,5
"68",3.09938853344492,2.77570891892537,7.78707197168842,4
"69",4.34940717983001,8.84374734479934,4.2846801225096,14
"70",9.46879117280931,7.41070547373965,7.5853092991747,8
"71",3.78370839446692,2.58556190179661,6.77917076973245,11
"72",6.67388461373989,8.20435063913465,6.08547220472246,4
"73",3.15015314032516,2.18420390272513,7.85369239281863,2
"74",3.571004482128,2.34431846765801,3.37953602429479,15
"75",3.29840777067189,0.973263932392001,9.02469404507428,11
"76",6.60602484087433,9.00887328200042,6.71347632771358,3
"77",3.98677201574792,5.6654352764599,8.30408694222569,19
"78",-0.728806029292362,0.0100334780290723,8.99543387349695,6
"79",3.92909186682316,3.00540473079309,5.96732506062835,11
"80",0.966202040524872,2.72385999560356,9.65228107990697,5
"81",3.63017829089598,6.91999896429479,5.42681740131229,18
"82",0.636243455616373,4.89707428729162,7.1218511229381,12
"83",3.61974726095813,1.15457680076361,5.44393817894161,20
"84",1.88168177840566,0.34683215431869,7.12638989090919,13
"85",1.71097940391743,7.50176040455699,0.973222253378481,10
"86",5.24902118448969,9.13738528266549,4.07175132771954,3
"87",0.564226382439666,5.46657990431413,2.64783362625167,16
"88",10.1324781001644,9.68334425939247,3.91487880377099,2
"89",3.59521229300346,9.68263578368351,7.49032351188362,10
"90",0.968955116286554,9.45616937242448,1.07218605699018,7
"91",1.11918684450799,7.19199422746897,1.12044823588803,19
"92",-0.191941676927539,1.18382186861709,4.49197557521984,12
"93",2.31908432227928,0.440674489364028,7.28282182477415,11
"94",6.77979598402002,6.26579544506967,3.20429148152471,9
"95",5.84973884928555,6.78853498306125,6.73388230614364,17
"96",5.53512695410377,4.63891644496471,8.71182233095169,11
"97",2.09500867407495,0.789930026512593,9.30500086164102,4
"98",3.21456525085699,8.91347557771951,5.162550478708,12
"99",2.60094679108215,9.49508055811748,7.47838489711285,12
"100",0.0602619346480464,0.73169588111341,2.76241742772982,17
"101",2.74788744286241,9.13393216906115,7.7255840273574,13
"102",0.687293234029105,0.169154871255159,0.948411736171693,15
"103",5.52293733048367,6.9283452630043,5.71081732166931,4
"104",3.63682917360221,8.60244179842994,0.343568599782884,14
"105",7.31756472285524,1.74147497396916,9.70788668841124,8
"106",2.34997732117332,2.20792024163529,1.43340829759836,15
"107",2.29774358910449,2.12380055570975,5.56577576091513,16
"108",2.17922461942631,0.958865464199334,1.56489234650508,1
"109",1.42337748632776,6.91471612546593,5.61732895905152,16
"110",1.91733799714409,3.70496070943773,3.80844472907484,13
"111",7.86728339234983,5.97895053913817,4.73543647909537,9
"112",1.43188644378691,4.1418000170961,1.95393397705629,1
"113",1.97381110854499,1.0658884071745,1.91077501047403,11
"114",2.81661402935141,2.46619294630364,1.96535977302119,9
"115",1.68294647784737,6.92400072235614,2.28959480533376,10
"116",4.24744787032744,3.28473855508491,8.66508531151339,19
"117",5.84051795592418,6.31139649776742,0.0546435569413006,17
"118",2.45357015448399,0.557030669879168,7.51798955956474,11
"119",5.56460360923514,6.06150545645505,1.39925426570699,17
"120",14.9487281403621,9.47688215412199,9.66028645634651,9
"121",0.536315965466641,3.17346019204706,1.78569231415167,7
"122",2.70393345768885,7.31416005641222,8.92195617081597,1
"123",4.17849032140824,0.0230258796364069,6.19833274977282,9
"124",1.39225486085551,1.13828469766304,1.5048287040554,5
"125",0.538955862693134,3.25454360805452,2.40810753544793,7
"126",1.01806806944604,4.14035830413923,4.9210615712218,7
"127",8.25702167946415,8.79265552386642,0.566702056676149,5
"128",-1.77213926155458,3.14807479269803,3.41139207128435,6
"129",5.93016202855002,7.26314503001049,1.83920800685883,11
"130",-0.485365301258011,0.642707350198179,1.7226871359162,6
"131",0.816527804141262,0.96610710490495,3.07996850227937,4
"132",7.25420634659868,8.46030821790919,4.30387849919498,20
"133",4.17881792102422,1.82404426159337,6.0928683495149,15
"134",3.43444262631034,2.77506121434271,5.04604665096849,3
"135",4.84976806235803,5.23241956951097,1.85488097835332,20
"136",0.750461356676733,1.20047668460757,4.50503998436034,5
"137",3.85148711111134,0.396962000522763,6.68525241548195,1
"138",0.832250961858381,0.790377876255661,3.31250938586891,4
"139",2.16575539059482,2.26669828640297,4.86113850027323,18
"140",0.508705236682011,1.93864700151607,3.42772375559434,7
"141",1.05143315691861,0.880989141296595,1.15481814136729,16
"142",2.74986650780126,3.68636692408472,2.40724394796416,4
"143",3.18501646043874,7.47604299103841,1.96478400845081,14
"144",7.73508939404647,8.80807355511934,8.61406886251643,4
"145",3.82531059447776,2.45055936509743,3.98464113241062,20
"146",-3.06513005877161,6.23522891895846,3.40568827930838,6
"147",3.034857857008,0.777845750562847,4.22083068173379,8
"148",2.84137893783655,1.75292437896132,4.17699014768004,1
"149",4.9582507637252,8.6878731334582,9.82009208295494,18
"150",2.84760139850636,4.11283968482167,6.42263304674998,5
"151",3.54971817649479,1.3379368535243,9.8960855952464,11
"152",2.47708117619541,1.64319379720837,5.87456081295386,18
"153",7.87399184071863,7.59600208839402,3.32742280093953,15
"154",5.48189440160303,7.09032980259508,2.17762803658843,8
"155",6.58879403205423,7.69383830716833,3.86611766647547,5
"156",2.35496554234033,8.72906846692786,3.25107159558684,19
"157",1.12427369098443,1.3976579811424,8.91561620403081,7
"158",1.51623386182432,0.813425430096686,4.11740134702995,19
"159",1.76516899458196,0.682536798994988,9.17939650360495,4
"160",0.579476097715875,7.77385129127651,3.53266360471025,16
"161",2.48121161438946,7.37325534690171,3.41200563358143,13
"162",6.61195777571168,5.94787885900587,9.19310027267784,3
"163",1.63261632433634,3.0953699699603,2.71678547607735,14
"164",4.93123837146327,5.72107501793653,1.22537133982405,9
"165",-1.93549766238533,2.52569243777543,8.26438712654635,6
"166",3.6306501510254,2.92066202731803,5.29123814078048,11
"167",3.15911655110188,0.975435259751976,9.84655186766759,18
"168",0.0951557877846174,2.30084514711052,6.69557426823303,10
"169",3.96124413002343,9.15893143741414,0.524788389448076,14
"170",3.34337226338543,9.97744617983699,7.7610924676992,10
"171",1.15530055655425,6.61697697592899,2.5129047059454,1
"172",4.0882945850406,4.67712016776204,1.32076354231685,11
"173",4.80621633481065,5.53738931659609,4.3978063762188,17
"174",0.307777428998888,0.125713776797056,4.61453564697877,7
"175",0.116966589765268,2.62236904120073,0.523051989730448,7
"176",3.97389622578646,0.20094929728657,7.63726737583056,16
"177",0.692873217362697,3.33206739975139,2.09175594616681,16
"178",7.6233778271952,7.43444190127775,4.61410028859973,8
"179",1.14790034637167,6.12448017112911,6.77406713599339,12
"180",4.39821089987642,6.77512604510412,0.823922208510339,4
"181",-1.48763705119391,2.08729450823739,2.60705759515986,6
"182",2.74250638431909,3.64645656431094,7.81414835946634,17
"183",4.65378128024678,5.05373440682888,1.41593790613115,20
"184",8.1114883599197,3.47467938903719,7.45665238704532,9
"185",2.61009725055756,3.91228951048106,8.24399493867531,14
"186",2.50752523145867,8.10548853129148,3.81403874605894,13
"187",-2.40092612784516,3.0937207932584,9.90082002710551,6
"188",2.59050773361099,8.70698885526508,9.3594453856349,13
"189",-3.7597137337493,6.39549161074683,9.58491502795368,6
"190",1.77474351681356,0.491488268598914,3.02578925853595,15
"191",4.2500346120097,5.275487548206,4.6572283282876,4
"192",7.48695011398014,7.56376192905009,0.240475637838244,5
"193",-0.158388709956648,0.968669774010777,7.21837466349825,5
"194",-2.23851879434725,3.03683229722083,8.26400304445997,6
"195",3.0013051291727,3.62659401725978,0.13088162522763,15
"196",7.50105071731869,5.95488646067679,9.42284668795764,20
"197",3.69306687982689,5.54454260738567,9.65148539282382,16
"198",1.09306713389095,1.94455266930163,1.64883037796244,18
"199",3.95871563540815,2.89391205646098,5.99349920637906,3
"200",5.91800166749739,7.65331332571805,7.25888749351725,5
"201",5.57127543361251,2.25625131046399,6.93779129069299,8
"202",3.18418139796046,3.06095861829817,1.12766809063032,15
"203",2.31623018616597,5.47215116210282,1.35945310583338,13
"204",0.819613392701496,2.30594762135297,7.62795547721907,5
"205",6.32045055255314,6.59539591986686,1.53104094322771,5
"206",2.63427540777349,0.354029983282089,3.5093385213986,20
"207",8.09049290458491,9.12239871453494,3.13329162308946,5
"208",-3.2955342299061,6.66516855359077,2.07661653170362,6
"209",7.23609508197009,5.72049459908158,5.31283625401556,15
"210",3.00441367289537,2.83581656171009,2.64089665608481,11
"211",6.95277266460255,7.62337707448751,4.52664330834523,20
"212",2.35937347730166,6.75369872245938,4.40123097971082,12
"213",10.4510240373829,7.04968000063673,9.85614547971636,15
"214",0.548016903798574,6.12483690725639,8.61474430887029,12
"215",10.4224971450948,8.57251114211977,5.08795539848506,9
"216",1.71021233820728,1.02417776593938,6.77234668750316,4
"217",-4.34659301447971,8.54242753237486,5.47870068345219,6
"218",3.07068184792478,8.7331395666115,2.04814097611234,18
"219",2.17754347005616,6.02074699476361,5.58571596862748,1
"220",6.09530981557768,6.90530323889107,6.86436964664608,3
"221",0.968177566397217,1.77659644046798,1.05486801359802,14
"222",2.26473966838779,4.48835796909407,4.14992399746552,19
"223",3.41225172441062,3.07960947975516,7.89239290868863,16
"224",-0.236323269884455,1.53847477631643,4.59298026515171,12
"225",4.70595616466536,3.55933338636532,6.6735033900477,11
"226",1.49147206488686,0.950738247483969,3.84901009965688,18
"227",10.4667520543088,8.39733580360189,8.32903259666637,8
"228",7.66770346852087,8.13409474445507,5.91516678454354,11
"229",2.76181624426561,2.95587850967422,1.43513835268095,5
"230",2.38018505870448,4.52977396780625,4.75052797468379,19
"231",9.01887933023484,9.86261339625344,7.80780987115577,11
"232",9.61085691848356,5.65804701996967,6.99197965906933,9
"233",0.581453475898061,0.117390765808523,2.56455200491473,3
"234",13.2064364046583,7.85450267838314,9.08150258939713,9
"235",5.11861749779908,2.21387950470671,9.22269443748519,3
"236",3.80604788292607,4.1057216655463,1.92502819001675,11
"237",0.878584491412343,0.221613515168428,3.17174750380218,3
"238",-3.50550337946012,7.23856248427182,0.58857087045908,6
"239",3.65457010498586,9.0589712979272,3.82971702842042,12
"240",-1.2339604795265,2.64553280314431,3.45211442327127,6
"241",0.272096970451229,3.92264288617298,6.64346798555925,12
"242",1.8812400830361,6.72065560473129,9.63595813140273,7
"243",3.71642182436456,1.39203229686245,7.05752371111885,3
"244",-1.39805854989474,0.0149251450784504,4.34935108292848,10
"245",2.74912293238318,7.92853683931753,5.51387113286182,13
"246",-3.00405091171794,5.52435106830671,4.16429036064073,6
"247",1.4313998123995,2.32002604519948,9.3118892214261,17
"248",3.09477425805879,2.06553520867601,2.59017636999488,20
"249",2.52343536191729,7.99115682486445,6.83667143108323,13
"250",8.639189850365,3.29773398581892,9.82040796196088,8
"251",5.537034777079,3.67628102190793,6.60959306173027,20
"252",6.1214292160421,5.25567402597517,2.99266630318016,2
"253",6.75162046447837,6.84687578352168,2.41523610893637,9
"254",3.66535905847604,7.54675448639318,1.87917861156166,12
"255",0.333661954286984,1.0372317279689,2.25128476275131,19
"256",3.62086090167239,1.69455088442191,4.46178045822307,15
"257",3.54425978060806,3.61306302016601,8.41589113231748,1
"258",6.75798168141961,7.83285547513515,3.37013420416042,11
"259",1.53327303650801,3.46187891205773,1.0594145511277,1
"260",3.17433969077882,1.77579913986847,9.346371460706,18
"261",5.41747575845944,6.65132534690201,1.28821225604042,11
"262",2.94079753988376,1.80365347769111,8.98438043892384,2
"263",6.03022098973068,5.30515232821926,5.63420724123716,2
"264",3.81760763527105,9.24404457444325,2.51199577702209,18
"265",0.271302475904623,0.610950246918947,1.01583739276975,4
"266",1.41403319642899,0.142279104329646,0.481427148915827,2
"267",2.9729623122686,9.51537236105651,1.52675607474521,10
"268",1.24075822784532,7.92069248855114,9.1181224398315,12
"269",8.00012966269299,5.82489685621113,6.59243897767738,15
"270",1.87889359886263,3.11398036079481,1.98255842318758,14
"271",4.83741260952698,4.18852946953848,5.01746313879266,11
"272",3.02829276370707,4.34174467809498,6.75906161079183,1
"273",0.996921992470785,2.2984780673869,6.89974859589711,7
"274",7.81223188159535,9.14072796469554,8.81854624254629,4
"275",2.57387244159893,3.34900453221053,4.90529737435281,5
"276",7.68958738519206,4.98264476191252,7.11977251106873,8
"277",4.52648861238766,5.62046779785305,4.65359440539032,4
"278",8.57007296311169,2.88300120737404,8.6054187011905,9
"279",10.9611464887159,7.57734034210443,9.41990613704547,15
"280",8.0954401101888,7.5514802057296,7.82000327249989,2
"281",4.80596734689402,5.19103291677311,6.29716497845948,3
"282",0.368995959040743,4.72505150828511,0.52066637435928,19
"283",1.00463686716239,5.38698982447386,3.3619113243185,7
"284",9.58515872505731,5.49711047671735,9.47275708196685,8
"285",4.09081288016879,2.00198953272775,7.44384417077526,3
"286",2.06206153779079,3.61914488486946,2.97624306986108,13
"287",-0.814742292653245,0.744455247186124,8.59090950107202,5
"288",2.73929548942243,9.75338078802451,9.51536404201761,16
"289",2.42366943749042,1.82054012781009,2.24471661960706,8
"290",0.878880925755428,5.22649990161881,3.35121986456215,7
"291",1.80110163797962,2.37576625309885,0.267838439904153,17
"292",4.41863595117968,1.1646025814116,9.30907681118697,16
"293",-0.964037253850465,1.03873993037269,4.61879669688642,10
"294",3.34019153656455,2.88526665652171,1.91752652637661,20
"295",2.58157269780456,0.70935795083642,7.54974777111784,18
"296",3.26820136014276,4.40417435951531,4.30346119683236,3
"297",1.32964070925763,1.98242342332378,9.65382992522791,7
"298",3.22451190853142,3.69561941828579,1.09311615815386,11
"299",1.242119028242,9.637715020217,1.35883313603699,7
"300",-0.261610502535281,0.543365776538849,6.29619180923328,5
"301",1.37269195568248,7.45122516294941,1.9311879388988,19
"302",3.69996684766478,3.24902829248458,9.50148281175643,4
"303",8.85661087663473,9.01392266852781,8.30683354055509,20
"304",5.12771040657281,4.85722656128928,0.0354878231883049,5
"305",2.1943463184109,8.56504316907376,8.94662935985252,7
"306",0.506271276842244,1.35658722603694,1.78057961864397,19
"307",2.41733296723666,9.05335882445797,4.8490552068688,13
"308",8.58166114356678,9.48397741885856,3.2254522992298,5
"309",2.99492432132908,2.062484677881,7.4303560773842,2
"310",4.3256707168053,5.34132828237489,0.924113530199975,11
"311",5.19179894574449,4.13376027485356,2.92613781290129,2
"312",2.37597770406739,8.04548132466152,5.67101774737239,12
"313",8.8470053202378,6.86622913461179,4.90704372758046,9
"314",6.88740079316404,7.71140944911167,4.58561568520963,17
"315",5.51937934894431,3.58188169775531,6.45767841255292,20
"316",1.45465971441072,3.90088487416506,0.510944658890367,13
"317",2.57455634585142,8.67944883648306,4.32441654149443,10
"318",6.28585841448871,6.46478743059561,4.82192716561258,20
"319",3.02593056028088,1.59526823321357,6.16467860294506,16
"320",3.39646216954893,4.96098093688488,3.78632530104369,3
"321",3.64301345018606,1.25884372275323,6.21818455634639,1
"322",2.27194101927701,5.90857413597405,0.740274286363274,18
"323",6.41339664734933,2.54294292768463,7.4034013855271,8
"324",5.84898359107113,8.14076160080731,1.61919102305546,8
"325",3.94433487764065,4.82897678157315,5.0330673577264,3
"326",10.6602859179733,5.07375014014542,8.80259768571705,9
"327",0.997192327489983,0.146653172560036,8.34338474320248,7
"328",2.04160743428231,3.50313926115632,7.25477352971211,13
"329",0.816105236122569,5.85290003335103,1.09541158890352,7
"330",-3.52634553851159,7.02176315942779,3.28349175630137,6
"331",6.53619900334385,8.71002830332145,0.0294615421444178,11
"332",3.19641107723203,2.79744728468359,7.49721338972449,18
"333",3.03947317253804,1.78588076494634,6.130799097009,11
"334",4.33000677762549,3.56397675350308,2.93144542956725,15
