"","Y","X1","X2","species"
"335",1.65432105522633,5.18880436662585,4.57586197648197,16
"336",1.40264607620257,0.0865182094275951,8.47720571327955,14
"337",1.33670368919441,2.05413798103109,2.40795336198062,16
"338",3.09629417843319,8.99207889568061,8.68027138523757,10
"339",0.362732228672089,3.73061859747395,1.61008920753375,7
"340",1.35588515243826,0.766167109832168,7.3915925831534,4
"341",5.07014773806933,6.23418415663764,1.31928297458217,11
"342",1.24071769792564,3.77293770667166,0.692837275564671,1
"343",5.37991485439494,7.04322214936838,5.78826886136085,3
"344",1.33586177181155,5.71142191067338,7.36519019817933,10
"345",1.19541193122543,6.43850456224754,7.07521677948534,12
"346",3.18243624671433,4.3273455183953,7.84926505992189,16
"347",-1.20841516501044,1.80986745050177,3.4301050635986,6
"348",12.5145082985838,9.61551010608673,9.45498941000551,15
"349",-4.1148199977563,8.66976394783705,3.53834264213219,6
"350",6.61657152044454,6.86859386507422,4.6516885375604,11
"351",3.24649129943419,2.19965502852574,7.09183695958927,2
"352",3.55074057745335,4.66860741376877,3.43018617015332,4
"353",7.15586015849922,5.14860484050587,5.68858450744301,15
"354",2.18711674048274,3.49319600732997,4.68906367430463,14
"355",3.50191799477423,5.83663680590689,9.87606556154788,14
"356",1.09953646620451,2.34671690035611,7.44560453109443,5
"357",-2.67309543244561,0.43042435310781,9.55076555721462,12
"358",1.59141189987738,0.94444255111739,0.0687814131379128,12
"359",0.929227841580178,6.64842566708103,2.03389172442257,1
"360",3.14785815663457,2.24410647060722,4.87226844765246,1
"361",-0.9582651538582,1.05883634649217,8.72614987660199,10
"362",2.43846952086853,0.0756746809929609,3.59247281681746,20
"363",7.51702171637373,9.10407609306276,8.37407229933888,4
"364",1.77496284142491,2.26890007965267,0.293950529303402,17
"365",5.84070072188739,2.13410413824022,8.21664670715109,15
"366",8.146295697892,9.18232635362074,3.12807655427605,5
"367",-0.555919324641343,1.0126581392251,8.9140129648149,10
"368",0.862179492793747,8.08900241972879,0.9146434138529,7
"369",2.14073804717334,5.9997530374676,6.11327299149707,1
"370",3.38374784966019,9.89607762545347,6.12515421584249,10
"371",5.33427783601789,7.6794167724438,5.58365927776322,3
"372",-0.0101862031531502,6.58085757400841,1.99760387185961,16
"373",3.2765880167663,8.15621523885056,4.28900302154943,12
"374",3.01022432797385,9.80287940241396,6.79649885278195,12
"375",1.55271374179062,2.43770899949595,1.25819795066491,4
"376",2.78890862600274,4.13658613804728,6.25988284358755,14
"377",6.40305595922903,4.27811298286542,8.77025912050158,20
"378",1.73248963474978,1.10476169502363,4.73983824253082,19
"379",2.10297591552687,1.64220798527822,9.99141492182389,13
"380",-3.58835715494905,6.08959346543998,9.445703078527,6
"381",5.92135776451424,2.71044494817033,5.69855676032603,9
"382",1.91018420261016,8.8663649186492,6.44931417889893,7
"383",7.51712290269354,9.07304727938026,3.88538610888645,20
"384",1.88721688832804,2.9603953869082,8.88352702371776,17
"385",2.60481707959154,3.44285473227501,9.59042242961004,14
"386",4.07745094885248,4.91046122508124,4.85119677148759,4
"387",2.4448372269124,8.34269721526653,3.05890478426591,19
"388",-0.797020704918661,1.03898194385692,2.50369367655367,6
"389",6.03962512460894,5.14242269331589,4.00452672503889,2
"390",4.43701590430996,0.500546549446881,8.72066299896687,1
"391",0.494952539310606,0.69196438184008,4.27477211458609,5
"392",9.52078765672822,8.99994818959385,7.28986814618111,2
"393",1.3107389313621,4.00636759819463,0.669405309017748,3
"394",4.24983420312599,8.83259519468993,3.79738902905956,14
"395",0.335099552494613,3.67669856641442,4.0033506276086,10
"396",10.1626854517652,7.85236383322626,5.44503844808787,9
"397",3.54543384152236,2.03527695033699,3.92045912100002,20
"398",-0.780544145639283,1.06194982305169,6.57738238107413,10
"399",1.47181855582671,9.47981230681762,3.36561637930572,7
"400",5.303479956321,5.61917702201754,2.42541529703885,17
"401",3.35738364195367,3.51704193046317,6.35717398487031,4
"402",2.19654547404859,2.50399148091674,7.7937141712755,14
"403",3.97772856182312,7.92995142983273,4.74419618956745,14
"404",7.35304266398564,7.73473117966205,0.779789192602038,17
"405",3.03983622829242,4.82411042088643,1.15148801123723,12
"406",9.41052177788103,4.9920186586678,9.56628318177536,8
"407",1.95577714898829,4.92289376445115,1.59237336367369,13
"408",2.46924172548791,2.11304830852896,1.82891473174095,9
"409",1.67732431893649,2.78742602095008,1.07889422448352,4
"410",6.82063204333125,6.66610513580963,8.50865860935301,3
"411",-2.29375354782454,3.23159322375432,7.20791632309556,6
"412",4.16298035088403,3.59982147347182,3.19518622942269,8
"413",3.55585435040991,8.8564713508822,2.85454849246889,18
"414",5.74968349374192,6.92853934364393,6.22630895115435,3
"415",1.81904346932843,6.21762057533488,9.94428083300591,7
"416",3.02817482916727,5.44200510019436,4.70345719717443,18
"417",9.68799909885132,8.92040302744135,5.47386424615979,15
"418",-3.56414003811025,8.09949503745884,0.837963419035077,6
"419",6.99360277923742,1.37732212198898,9.28483710857108,8
"420",1.32929006431062,4.09367634681985,0.810515391640365,1
"421",4.73169463098384,7.256264698226,0.733046771492809,8
"422",0.98782894022223,3.81192516768351,2.68955867970362,7
"423",4.47458097214673,5.38791131228209,5.47632100293413,4
"424",5.35741246148049,9.92255445336923,1.47361125098541,12
"425",-0.542497229746876,1.71243769815192,5.9304724005051,10
"426",2.59932891223351,3.83181482553482,7.43101321160793,14
"427",6.19484648831174,8.41436152346432,3.62389786168933,4
"428",1.38003477827365,6.94921601330861,5.38787435274571,7
"429",4.40762908302668,3.48667631857097,9.35444051632658,19
"430",1.72617575541557,8.62065780442208,8.35342103848234,12
"431",-4.71156846979092,9.74302077433094,4.91431667702273,6
"432",-1.44383646987088,1.7006279528141,7.99893447663635,12
"433",2.45032915701784,0.820091378409415,3.4404540178366,8
"434",0.359062965944149,4.0565730817616,1.26088473247364,10
"435",0.661490605376935,1.43671327037737,3.45829047495499,17
"436",2.04458514957182,6.85815599281341,0.401049805805087,3
"437",1.63353863807472,2.52097912365571,4.59541778312996,14
"438",0.306203576800224,2.01887622242793,0.762629567179829,3
"439",3.22671259635761,9.9830373423174,3.66374830948189,10
"440",7.36251273659614,6.38837326318026,0.57296174345538,2
"441",1.19733249969924,8.80833654431626,3.37760642170906,7
"442",2.87160914709276,1.77207882283255,2.82456774497405,15
"443",6.85860372333027,8.82954557659104,6.92749170120806,5
"444",3.06058923529664,2.35623091924936,1.61151575157419,20
"445",1.04413342974239,0.35177351674065,6.85991044389084,14
"446",1.58835725825881,4.95534947607666,4.01602181140333,12
"447",0.282829229794077,6.33345181820914,2.4653699551709,16
"448",3.9760499200122,3.87110801879317,9.22737166052684,16
"449",1.25975853976464,7.68157274695113,8.52096879854798,12
"450",3.63143308630852,8.44096484128386,3.97713570157066,12
"451",7.7941055403892,6.99247177457437,0.76233952306211,2
"452",2.29866606310214,2.95926635153592,8.03987408988178,13
"453",0.938676593500559,6.74676798051223,3.50932816043496,7
"454",-0.762160376076569,7.40534752607346,0.0899955327622592,16
"455",6.753252581768,7.82654665410519,3.695108583197,20
"456",8.47298704650532,9.54243271844462,4.22860917402431,8
"457",8.61727572109569,9.65320512652397,8.22981165954843,17
"458",3.26183347495557,9.59387260023504,5.86317541776225,12
"459",1.87957013642773,5.00915778568015,0.460194123443216,18
"460",3.33100983604599,5.53016735240817,8.65276555530727,14
"461",4.45060689678418,8.29783718567342,1.48994536604732,12
"462",9.65165584163496,9.16299694916233,7.12314256699756,2
"463",4.91627551406325,5.9702578978613,0.794239544775337,11
"464",4.11042776999488,4.16200268547982,1.30878611234948,15
"465",5.08767987232622,8.4437289647758,9.62626477936283,18
"466",5.27331195507557,7.07576530985534,6.74813624471426,5
"467",11.8857604404003,8.91886666649953,9.38550322083756,15
"468",-0.184758101371936,0.452348729595542,3.70719038648531,12
"469",1.19594505647581,1.40788030577824,0.910369551274925,8
"470",2.68823386170527,4.53617088031024,8.27861067838967,14
"471",4.94542151999711,3.83388933027163,7.39015310769901,11
"472",1.55324375975465,2.19095095060766,4.74746443331242,17
"473",2.30486519725379,0.10525336721912,2.49096629675478,20
"474",7.93634281090514,3.86772445403039,9.97982646105811,15
"475",2.86479455882297,1.21295260731131,6.05560137424618,16
"476",1.54883925259056,4.28083666367456,6.63190780440345,7
"477",6.52284124825044,5.9185817069374,9.21893732389435,2
"478",4.18939146289087,3.20229722186923,5.1111495681107,2
"479",9.22700334421849,5.92848136788234,5.97822703421116,9
"480",2.02187096517328,0.250791623257101,6.72645061742514,11
"481",5.46616885300819,3.92477514687926,4.87829030491412,8
"482",1.5739748484258,5.08832951076329,0.982617088593543,3
"483",7.43311910105836,8.80066068144515,5.20805856678635,5
"484",6.40849139766824,8.27908430015668,5.71858381154016,4
"485",0.578897296133341,0.909954714588821,2.14050214504823,12
"486",1.16377085040115,7.94985254528001,0.235285558737814,19
"487",12.5245515421067,6.41997450497001,9.88916978938505,9
"488",7.27060105404787,8.01870820345357,7.91890574852005,3
"489",7.05067425066416,9.39208652591333,4.72669424489141,4
"490",1.84704301463067,1.24467324698344,9.60642692400143,14
"491",1.01027139674251,1.20429034577683,7.64270455576479,7
"492",3.59430830666497,4.33155129430816,9.17353672673926,1
"493",3.8559077062711,1.18782436009496,9.88520053680986,19
"494",4.10906095365794,6.08179959235713,9.81247134273872,5
"495",7.73809711122116,8.54564554290846,9.15905438130721,4
"496",2.32820103223762,5.14966737944633,1.74341153353453,18
"497",1.7864092074794,6.54491191729903,6.88757383963093,10
"498",3.48720848140003,2.39221705822274,3.97175366058946,2
"499",7.69272636800698,5.89427428785712,6.47297360701486,8
"500",1.95257221061622,2.95495855156332,5.79257469857112,13
"501",5.92695023257558,3.87215790804476,7.3688110196963,20
"502",0.214190519793963,5.31313332961872,8.22265870403498,12
"503",3.25361677401484,2.62876036576927,1.69079238316044,20
"504",4.86039344559207,1.92345733754337,6.27534731524065,15
"505",1.53097413226814,0.453722639940679,4.20054481364787,2
"506",-4.18284131662632,8.203154806979,5.23966535460204,6
"507",9.34025701331659,7.61537200538442,6.03635207982734,15
"508",2.37138714317819,1.02197978179902,3.99808496469632,16
"509",6.14113097152015,1.37102037901059,7.34535516006872,9
"510",7.64718193670113,9.29525796556845,3.39071726426482,20
"511",-0.414918310719561,1.02106552338228,8.91612386330962,5
"512",-2.94135107673398,4.82096038293093,5.61108506284654,6
"513",8.48357119875081,9.6397126535885,4.01283303275704,8
"514",6.3386671111591,5.47825364395976,8.80411546910182,2
"515",1.41083909293486,1.83644631644711,3.618877180852,14
"516",0.476145414274179,3.92546106129885,0.559357907623053,19
"517",4.55986878952965,2.04454784048721,5.31135348137468,8
"518",2.62500502015884,8.00452633295208,7.41062371525913,10
"519",4.86503894876737,1.39355812920257,8.38596278103068,20
"520",10.1446452421049,6.31988034350798,7.02322795055807,9
"521",2.96442373933265,0.410166308283806,3.73173712519929,1
"522",2.22419902195905,5.11668571736664,6.54506911057979,16
"523",2.69634058495371,8.53047895943746,4.21300227288157,10
"524",8.90771117101353,5.83766176365316,8.61672218423337,15
"525",1.46260804979469,1.88042154302821,3.13471913337708,16
"526",2.43996665342852,6.57708938466385,0.798672083765268,3
"527",5.86657936834318,6.36214737547562,2.08007648354396,5
"528",5.23217450982028,2.03155991854146,8.97846370236948,20
"529",5.23722361122692,4.50589495012537,3.41026762500405,15
"530",1.32139136098932,3.07028554845601,0.933591586071998,1
"531",1.40185654767087,5.48334512626752,2.00242042774335,19
"532",1.50337523336832,0.53838865365833,4.08689405303448,19
"533",-4.77472575630903,9.05226333066821,7.81449566595256,6
"534",4.79189714691978,6.93191670114174,9.54670747509226,5
"535",2.4494334452761,7.65652691712603,7.72699875058606,10
"536",1.05146794763364,9.86777178943157,6.3474016264081,1
"537",-0.209743155712805,1.01252509281039,7.457446816843,17
"538",0.586947912499438,1.56127785565332,5.48729832051322,17
"539",4.42470394529033,9.45656925439835,3.68873634375632,14
"540",1.44414888875177,2.83111263997853,3.35674801375717,16
"541",2.38278255970435,3.43247897922993,5.44919188600034,5
"542",8.19078399824926,5.89535329258069,6.87335431110114,8
"543",1.28769920907381,5.146543844603,5.80117366043851,7
"544",3.38918301390597,6.21292348252609,4.82308245031163,18
"545",0.677562096260066,1.41820831457153,0.910050300881267,16
"546",1.18499649238821,5.59413781622425,4.37829924514517,10
"547",-0.252040533883635,9.63609011843801,0.0573115330189466,1
"548",5.28814461976422,5.22344938479364,9.47786624310538,4
"549",-2.51642662449943,4.27006162470207,6.61069214809686,6
"550",-0.272384681714522,7.42290738737211,2.24009558791295,16
"551",3.26344819914119,1.94309897255152,1.71674555167556,20
"552",1.28057437490979,3.76224643550813,3.81691379938275,16
"553",2.74644977200899,0.527843937743455,8.58410319546238,11
"554",2.18596294028995,0.113574950955808,2.98107805196196,20
"555",3.42443065454841,2.72665877826512,7.46236593928188,16
"556",0.491448994070233,5.84738333709538,2.72718742489815,16
"557",8.28380610347153,9.72317425068468,5.22041155723855,5
"558",4.69410451082586,8.49549751030281,8.89023818075657,14
"559",4.6469664226906,2.70003588404506,9.189022697974,11
"560",5.3817234974137,6.16859007393941,4.6126877842471,17
"561",4.2154769487074,8.20907520363107,5.1341701275669,14
"562",7.98369705478065,9.3075006455183,4.9732310581021,5
"563",7.91336167773607,8.5553229181096,2.52395267831162,17
"564",9.57442427459831,9.24421078991145,3.94140839576721,15
"565",1.9288209397693,3.63319185562432,3.71636907802895,13
"566",4.32814342781983,9.18768663192168,3.88532273471355,14
"567",0.991180650343646,4.94348898762837,1.31153114372864,10
"568",-3.58114306188521,6.82659189915285,4.87478280672804,6
"569",2.85540771875116,6.97177676483989,7.12463348871097,13
"570",5.33094936902707,4.27708455361426,3.64700208185241,2
"571",6.6473626066251,3.48759046057239,7.88694537477568,15
"572",3.32234564887222,3.84336262475699,7.65117059694603,18
"573",10.6337908280912,7.23360751755536,9.69930209452286,15
"574",5.01344603786987,4.1033400199376,5.62479169340804,2
"575",1.73069471029515,4.42869308870286,2.56944099906832,1
"576",2.80835294712851,4.92664978839457,0.858072580303997,12
"577",1.55192355836708,3.57959677232429,7.3459892347455,7
"578",0.63605607017453,0.840435642749071,2.53101541195065,4
"579",-1.22315578073155,0.996920797042549,0.331219285726547,10
"580",6.6667089915156,6.06124888174236,8.98673994932324,3
"581",2.97671828080692,4.11299644270912,9.59896640153602,14
"582",5.50310202441307,7.67144196201116,1.59270976437256,4
"583",2.60135842654429,1.69050484895706,3.26961645623669,1
"584",4.4922653554684,0.74930683709681,9.8600383894518,20
"585",1.843690489347,0.521314756479114,5.39449942065403,19
"586",0.291346437173815,2.05405962187797,1.30248899571598,19
"587",6.70969462241066,7.59362381417304,8.66134190931916,17
"588",0.0808455437528313,4.07596129924059,7.43730204179883,12
"589",2.54682094670047,5.39759111125022,2.36469003604725,12
"590",1.78961022220967,1.12914826953784,4.81993874767795,19
"591",2.83701647871475,2.28753653820604,8.38481503073126,4
"592",2.84816812122713,9.18523306259885,1.82703703874722,10
"593",6.8589116212363,4.14284325670451,9.7570609790273,20
"594",-2.10090560527782,4.04253395972773,2.35201039817184,6
"595",1.24435563553584,6.11128597054631,3.77192452549934,16
"596",-1.44391347497002,2.56974617484957,0.699023578781635,6
"597",-3.7931371362414,8.09732500696555,7.1774620260112,6
"598",2.80643437120342,7.8804475069046,0.801361333578825,18
"599",0.297154787401682,0.263159226160496,2.66773886745796,5
"600",1.11025149239959,5.72749988408759,0.526818458456546,10
"601",7.01869701358998,6.06493584578857,3.63922170363367,9
"602",2.0251440580034,2.83416340360418,3.17395602120087,3
"603",4.491545596317,0.301720376592129,6.2680558883585,9
"604",1.98691173197813,7.31687838910148,2.53523600054905,10
"605",1.60835839211814,9.74447251530364,2.84345551626757,7
"606",2.71735410395587,8.25263985199854,4.99149387003854,13
"607",3.23552049904706,4.82243597507477,7.03265176154673,5
"608",3.70891256288611,3.56610052287579,8.29370399704203,19
"609",1.40564099656096,5.51261247135699,2.09174058400095,1
"610",5.16382910938076,9.47377854958177,3.55947742471471,3
"611",7.93856927618476,7.45255275629461,3.42808245914057,15
"612",3.38502478906819,9.09945534542203,0.91470459010452,3
"613",3.85594928667807,1.64430405246094,4.81705124722794,8
"614",4.65166520669112,5.7094503310509,5.91782144503668,4
"615",10.3719243616614,6.94606506032869,9.04055651044473,8
"616",2.45304321788154,9.79857991449535,8.04788323817775,12
"617",2.55410032565423,1.5953790768981,9.23263430828229,4
"618",0.812930078204076,1.18812458124012,4.22886149724945,5
"619",2.63762758971918,9.30138583062217,5.42001301655546,13
"620",0.451758166796388,1.45842445781454,0.297865555621684,16
"621",0.270860605203768,2.38927882630378,0.276379736606032,16
"622",4.94928418417667,0.893646513577551,8.9081448642537,15
"623",-0.176646798834785,0.596301585901529,1.22014752123505,17
"624",1.92888963404784,7.57879996905103,6.82924235472456,12
"625",5.56534158691838,4.48108696611598,8.94617083249614,11
"626",3.86345404134597,5.30096767935902,7.19151578610763,5
"627",-1.97442093725766,3.16451439401135,2.81081781024113,6
"628",9.548381492782,9.0113869891502,8.35285777924582,2
"629",6.8985719015892,6.06676737777889,9.40090110758319,3
"630",2.16371625275266,6.83393936604261,3.31633919384331,19
"631",3.87659470238003,8.75765086617321,1.04352502617985,14
"632",8.12007412391732,9.57016157219186,4.88241740735248,5
"633",-3.12863556253081,6.18099134415388,2.71870268741623,6
"634",0.916002956040099,0.486088488250971,4.09258870175108,14
"635",4.76488433722979,2.64214354334399,3.86013365816325,9
"636",5.30188270983412,5.84193519549444,2.6168252248317,17
"637",3.08616046363613,3.29877403331921,6.45377898821607,4
"638",0.729690727917158,0.849914934951812,1.35888736695051,16
"639",2.66513072528524,4.05153828440234,5.57656089309603,19
"640",3.38538360666128,0.259603874292225,4.19069796800613,1
"641",1.66177580717817,5.02402048790827,3.27768122544512,1
"642",1.27710463984088,5.62662263168022,2.21095874439925,10
"643",2.76765822822616,0.559295848943293,7.89375218329951,11
"644",1.68507867637873,6.52248940197751,5.86437483783811,7
"645",2.03902189848988,4.13946644868702,1.32044962840155,14
"646",1.58406374192107,3.44157255953178,9.99937171116471,7
"647",4.85728404874229,6.60514855058864,8.23974769562483,5
"648",-0.362679327007334,0.470591234043241,0.315019881818444,6
"649",2.43723256196177,0.547481779940426,7.55755261750892,11
"650",7.86945119697353,4.38231940148398,8.57068401994184,15
"651",3.03592258397324,2.20536721404642,9.159837346524,4
"652",0.247308424133903,2.38380863331258,5.26131667429581,12
"653",2.62507261014663,7.33729633502662,6.09280659817159,13
"654",2.13129655222235,6.56430823495612,9.75692818872631,10
"655",3.01595556311342,4.85757218440995,0.794115194585174,8
"656",8.67606288400897,7.87666072370484,4.67600183794275,15
"657",3.84439946463502,1.15978148533031,6.08220003312454,15
"658",5.96016582530702,7.82214311417192,5.67454354371876,4
"659",2.28228470834829,8.24788821861148,0.00701430253684521,10
"660",6.15764868914606,6.55564887914807,0.854297473561019,17
"661",6.28434484889197,5.34422904020175,1.07630179263651,2
"662",1.86605980073304,4.42758949007839,5.30770749552175,16
"663",4.56645497264267,5.07329170126468,9.23253830289468,19
"664",0.836951839921223,6.07180924620479,0.439765413757414,1
"665",0.859369896878046,9.39305011415854,0.632515419274569,7
"666",3.86164279443456,8.34383498877287,6.49178395979106,19
