"","Y","X1","X2","species"
"667",-3.38105911429877,6.78923471830785,3.56036561075598,6
"668",0.014514858048297,2.16169368010014,0.345972457434982,19
"669",2.49959755287421,8.62339439569041,6.75062386784703,12
"670",4.64583477039414,8.9471562136896,8.02379960427061,14
"671",1.50447718089032,4.52165244380012,7.58943222695962,7
"672",-1.33796825035796,2.43406589608639,2.91658426402137,6
"673",0.452382480783553,0.7150590675883,3.14944214187562,5
"674",2.77257541113527,9.19765454018489,8.49828151753172,13
"675",5.91454403633632,2.59084457298741,7.53403466660529,15
"676",2.75383638071137,0.142838219180703,6.36310684261844,3
"677",0.756678838027234,7.86038819467649,9.50854700291529,12
"678",3.68381053258461,2.59434147970751,8.60212705563754,1
"679",-2.22700452220476,1.19720075745136,9.94920348515734,12
"680",0.396656384508774,2.3938066419214,3.83705461397767,12
"681",2.6466541652922,5.03349031088874,2.84064357401803,3
"682",4.47829146115436,8.12762584071606,5.96267740940675,14
"683",0.325041954946782,0.345505231525749,0.391516149975359,18
"684",2.58801077103438,5.2671790192835,7.24668425275013,1
"685",4.55732007134851,2.98463364131749,4.46728977141902,8
"686",1.32248823959559,8.92884894274175,5.5707999994047,16
"687",7.20669019796,9.9645969318226,3.02314772037789,4
"688",3.71333671629318,7.03412472270429,2.90709178196266,3
"689",0.633711148438035,0.981186165008694,3.41262692119926,7
"690",0.745480338405874,0.500140630174428,0.770065598189831,5
"691",2.177469917691,9.44122763117775,8.39622402796522,7
"692",3.69077259009484,2.27759114699438,8.52221102686599,19
"693",0.7777687292474,9.60563231259584,5.22226840257645,16
"694",3.4696662004063,0.110982155892998,5.14446356100962,9
"695",2.6180846523847,2.14395673014224,2.73554814746603,11
"696",3.10128668407272,2.93058024020866,7.24400200182572,4
"697",-0.180720242511778,4.60661422461271,9.11714510060847,12
"698",3.53379665517966,6.20082839392126,0.316711394116282,8
"699",-1.03378959814837,1.47463616449386,2.96199745265767,6
"700",0.803111163776083,1.91891715396196,4.40391480457038,7
"701",7.54631611322481,6.94348878227174,2.14248916134238,2
"702",5.74274439103368,7.06003786530346,1.60746183246374,11
"703",1.64188845772682,0.163231685291976,1.23839152045548,13
"704",4.5799718954851,1.13644303753972,9.43031870527193,16
"705",3.72549290931127,3.8382243225351,2.03694883501157,11
"706",-1.81789068702398,3.06277294643223,5.8948449161835,6
"707",1.44365608903819,8.10721534537151,3.39047129498795,7
"708",-0.128102537475465,1.17265932494774,8.48452319158241,5
"709",6.91300112274155,1.24608612852171,9.70891318516806,8
"710",2.34856174261466,4.23695723293349,7.87529737688601,13
"711",3.73885434242682,6.46387381479144,5.64274343429133,18
"712",3.71701834444917,0.752667936030775,4.8066221922636,9
"713",2.37402420574329,7.29069581255317,7.79682125896215,16
"714",5.63614839878221,4.14311095839366,9.61277263704687,11
"715",7.29586682618302,7.606091205962,2.39732482936233,17
"716",9.95716837573572,8.54286238318309,7.01981312595308,8
"717",4.24051122515695,3.97617079084739,8.84509121766314,4
"718",-3.58747527070441,6.70044223079458,6.21636915719137,6
"719",1.95747831587279,2.33702605124563,2.16782226460055,4
"720",3.07997203646438,2.20424027414992,7.68807916203514,18
"721",-1.75475193514558,2.6218278054148,8.0923127499409,6
"722",7.61188245269618,8.57965840259567,2.47417631093413,5
"723",2.33242889154118,3.27529270434752,7.33104071812704,14
"724",1.53631126277503,1.25638778787106,0.993855479173362,15
"725",2.14375214540728,1.77939411252737,1.30350779974833,1
"726",3.0862636268272,2.17171011259779,6.03073781589046,16
"727",5.1665874251033,3.86831006268039,0.528078004717827,2
"728",4.47375472864849,2.01496233930811,5.83211217308417,15
"729",10.2997098917817,5.92518687946722,7.49598076799884,9
"730",4.08282123966807,2.33244206756353,8.3946699462831,1
"731",9.03540381897269,8.3280854485929,4.60605799686164,15
"732",2.04606260370209,5.67924757488072,2.21432279096916,13
"733",1.65193185455828,6.34823947679251,5.6444407813251,16
"734",7.61722569160802,7.88434373447672,6.22439180500805,11
"735",4.87527103471325,9.00326728355139,8.98100017104298,14
"736",7.61750439608628,4.83576483093202,7.59008379420266,15
"737",-0.351667361436715,3.01769034704193,0.651895273476839,10
"738",0.343423795757237,0.68092723377049,2.7677571401,7
"739",1.30498141630009,2.48758614994586,6.87858709599823,5
"740",3.46560431350464,5.52201711339876,0.708234154153615,8
"741",3.67953030486584,4.01754913851619,0.742032930720598,17
"742",7.3859119469493,9.20640526339412,1.8626395589672,11
"743",1.04400276732799,2.98060399480164,9.67547962674871,5
"744",-0.116547074124734,0.109552463982254,1.35566166369244,6
"745",3.2674163664837,9.53334168763831,4.72846542019397,19
"746",1.71129164720389,6.51614983798936,6.58901538234204,10
"747",5.6848922991568,6.91796284867451,1.26056984066963,11
"748",4.66090743073447,8.03553760051727,0.0290204770863056,12
"749",1.01601961517458,8.13391128089279,2.72667651996017,7
"750",-2.66031439360957,5.81061437726021,1.99418448377401,6
"751",6.13343394255414,5.84660161985084,2.34348550904542,15
"752",9.02871552820364,6.39388286974281,7.7557686297223,15
"753",2.81864428849839,4.5072431396693,8.81959868827835,5
"754",1.74730066148803,1.56865945085883,8.49603377981111,14
"755",3.22996922828139,7.03841956099495,2.68137742066756,12
"756",1.58409716087413,6.23607209417969,5.32145940000191,16
"757",9.60864486328702,8.95793000701815,5.9292652294971,2
"758",3.59257768116398,4.00938402162865,2.55827164510265,5
"759",1.52849770967617,1.17261690786108,0.317683874163777,13
"760",0.842954290543129,4.93220617761835,6.37220083270222,12
"761",6.24838797684655,9.41746559692547,1.61442936398089,4
"762",8.02049355884138,6.23097203904763,4.52338290167972,9
"763",4.925966364645,5.82668036222458,6.76328355213627,4
"764",2.6431199629729,9.98124074889347,2.6908496231772,19
"765",1.59240378848658,1.06683285208419,1.3437329325825,13
"766",1.58291971806016,0.362950032576919,2.97860529040918,2
"767",7.66590704580467,7.47789417859167,8.09458104893565,11
"768",1.80814952233509,6.61553361918777,2.86047711968422,10
"769",5.47234029139078,6.14377990365028,3.56528660980985,11
"770",-3.69242081566062,6.5042858873494,9.10413134843111,6
"771",3.47963690432455,9.69209236791357,6.88757347175851,10
"772",0.495176432549123,5.27033366495743,1.09551993431523,7
"773",5.98820554159541,7.30666356626898,2.88578159874305,8
"774",0.858953248375245,2.52967736683786,5.19907756242901,7
"775",7.71408450260352,6.10726651269943,6.41170564806089,8
"776",5.32096907794106,5.82715998636559,1.93686740472913,5
"777",0.969774902582909,8.98473174544051,0.149835832417011,19
"778",1.70741765380945,1.84160231845453,1.50493894936517,8
"779",0.943791501891403,3.41868435265496,4.98426844133064,7
"780",-2.82309962943334,4.89325706614181,5.95622526481748,6
"781",0.88616024943406,0.0180305121466517,1.63111782865599,15
"782",4.24785003750687,9.9131817673333,0.097473505884409,14
"783",-0.0606459489945796,9.58795268088579,0.962961681652814,1
"784",2.12217778568125,7.06746909301728,3.24002640787512,19
"785",1.79040802520837,9.16516225785017,9.30862681474537,12
"786",1.33183674947182,0.902083024848253,3.54009888367727,13
"787",3.27158885149338,7.89218329126015,5.64652983332053,19
"788",2.95043509816224,0.460985633544624,9.87867245916277,11
"789",4.81217880106989,9.02596954023466,7.80467011034489,14
"790",1.55736967627762,1.28687903750688,3.67868357105181,3
"791",2.25791454719886,9.36158106895164,2.6663266425021,19
"792",6.92474489321764,6.16955521283671,9.35492872959003,11
"793",1.80481664994793,3.6828583967872,2.0640828483738,3
"794",2.13621559660777,8.49567444995046,7.75941708590835,16
"795",0.838359701838455,7.57418682100251,0.731774752493948,7
"796",3.54891668035128,3.97808461915702,6.97472050553188,4
"797",-0.558639724657617,2.80752166872844,7.29518715525046,12
"798",0.936170721392683,6.03666192386299,0.801569460891187,19
"799",0.515485207948747,0.612480090931058,2.7744402596727,5
"800",3.08101602028067,0.0589774153195322,6.99778426904231,3
"801",2.65430195457588,4.48847725754604,4.18438159395009,18
"802",-3.81664872979321,7.90375263197348,2.48964024940506,6
"803",4.05692116969,3.26143152080476,2.4027815903537,15
"804",1.29125550459581,2.08286434644833,4.25317264627665,17
"805",3.0268392488791,0.169078367762268,5.78757553594187,16
"806",1.09062034575068,0.7285997713916,3.18741154158488,14
"807",3.82842722459578,7.65903018414974,4.14493011310697,14
"808",2.29062619906533,3.24244866380468,9.35362111544237,14
"809",7.0298979974912,7.69537425367162,4.7546961158514,11
"810",3.29060603608766,7.15608038473874,4.21550903469324,18
"811",2.44270985621389,7.41127632092685,5.52286895690486,10
"812",1.40248057591992,6.12151354085654,3.32853164058179,1
"813",3.25559878876698,3.84098717710003,1.76649894332513,8
"814",1.70147347001086,5.17594150733203,5.44120370177552,16
"815",5.66166045977386,0.0994853349402547,7.94710536953062,9
"816",5.67260142831237,2.69692732021213,9.60823612753302,3
"817",3.43329489864023,4.99676367035136,5.67971176700667,18
"818",2.62182961987479,2.09624477429315,7.93524575885385,4
"819",1.51607259541858,0.783834438771009,2.72048592800274,11
"820",1.88452211682845,4.6651202510111,3.7094140634872,19
"821",4.68670781256367,2.95504245441407,3.99946622084826,15
"822",6.54019776287462,2.00351466424763,9.97135198675096,15
"823",3.92708430671206,9.09939324948937,2.73145207669586,14
"824",3.54546106561964,2.24190631182864,3.64471909124404,2
"825",7.19737436515082,8.39557285653427,3.56307104229927,8
"826",7.64012358913053,9.69509396702051,2.6030572457239,8
"827",1.22718048797742,5.2419502241537,6.50947404792532,10
"828",8.17444781706926,9.34755226131529,4.25728735513985,20
"829",10.2147913149102,9.5798704191111,6.75219342811033,8
"830",2.41539120474781,1.18412624811754,7.42007442517206,2
"831",2.50655097986104,9.58986514480785,9.11010747076944,16
"832",5.97664228704313,5.23635311052203,7.8239420405589,11
"833",3.95486548006982,2.91139130247757,2.18531073536724,2
"834",1.31136936214215,4.89868020871654,7.67490568803623,7
"835",2.15631989244665,2.04591776011512,9.95917696272954,14
"836",1.75318359885872,6.92603434203193,0.0180783588439226,3
"837",6.35959867296551,8.14490135526285,0.404041351284832,9
"838",2.19246297374439,1.30508896894753,8.24055533390492,2
"839",0.745513898086401,1.80093297734857,5.85353523725644,17
"840",6.06413508529726,4.43413169588894,4.94720513932407,15
"841",8.55169951754548,9.10385483410209,7.41730561945587,11
"842",8.82509593524802,4.38704828964546,7.47236064868048,9
"843",0.998971366480148,2.00342454016209,6.03340446250513,5
"844",3.11776644228714,0.183641673065722,5.66583905601874,16
"845",1.6491486815944,3.79114151932299,4.534815561492,16
"846",4.53815536277207,4.97683393070474,9.5428969245404,19
"847",10.4778527664077,9.256903284695,5.62609596177936,15
"848",2.69055746180784,2.63616354204714,3.84676958434284,1
"849",9.49308425965969,8.68696892866865,2.57316876901314,2
"850",2.37862058758004,1.65446847677231,1.35754834860563,20
"851",4.12246209895459,4.24418315058574,1.84384224703535,11
"852",2.82973206326356,8.81453247740865,8.40659014414996,10
"853",4.04299112116153,5.85328925168142,8.96798028843477,18
"854",0.317530568039579,3.60060939798132,7.5645023630932,10
"855",3.32327280154886,4.69786580186337,8.62970684655011,1
"856",7.53786895015979,8.05560222594067,1.64792753756046,17
"857",6.06055157443272,5.0688692741096,1.2475364934653,2
"858",6.31041541776162,4.67849141918123,8.8139526010491,3
"859",2.64371783591808,1.50649251183495,5.31048967968673,3
"860",0.64135652923327,8.7500494113192,3.98650353075936,1
"861",8.89775694773931,8.52917528245598,9.99863928183913,2
"862",6.14113174326834,5.31006932724267,4.87412463407964,2
"863",4.16444232319921,9.60554628167301,6.96629070211202,19
"864",2.09189020050733,6.53942251577973,5.64458420500159,1
"865",1.99057663291145,8.31422800896689,6.95058981189504,12
"866",10.1208262002144,9.23985920846462,2.16785573633388,2
"867",0.975012099924957,7.6056905486621,3.73555002734065,7
"868",0.490690454596017,0.270388692151755,5.82898085704073,7
"869",1.29156794442722,6.38584756525233,1.49525488493964,19
"870",3.58225750634054,3.80927876569331,2.51915664179251,8
"871",5.27296118062793,5.98272427450866,2.9093002807349,8
"872",2.45875022370116,5.07288165623322,2.80718407128006,14
"873",0.824615687073221,5.45278324978426,3.22376436553895,7
"874",10.7926506451149,9.26844505593181,6.8103268602863,15
"875",0.241188268672192,0.622076294384897,1.35793444700539,4
"876",1.54850691925141,3.44680836191401,9.97951690806076,5
"877",3.63991581232698,1.8160611949861,7.87342475960031,16
"878",3.30240714839475,3.9523203484714,1.03434414602816,17
"879",1.35636581992337,1.75644137663767,2.83716953126714,14
"880",1.58920156579481,6.19061382254586,2.79917563544586,19
"881",3.4749344474825,2.62654647929594,5.68662479752675,3
"882",1.7125888729515,6.39358738902956,4.40292057348415,10
"883",6.23634813152579,5.81210948526859,8.32651429343969,3
"884",0.679580668484503,5.55428892606869,0.425225419458002,7
"885",1.79378165080471,4.80719807324931,5.03590655513108,16
"886",0.0450284378220403,2.12734983768314,0.426251690369099,19
"887",3.11346835330795,9.77237505838275,6.64007533807307,10
"888",2.77190570295624,3.44034642679617,9.15890401229262,14
"889",0.452807283419266,3.72336664237082,1.257379129529,10
"890",-1.61833947405737,0.303631401620805,7.45857921661809,12
"891",2.11412998350913,0.803742629941553,9.59814236266539,13
"892",4.98825431228573,7.04764207359403,2.43592852959409,4
"893",5.19595563114406,6.12421728437766,7.50178020680323,4
"894",7.69828131584332,6.85925061115995,0.920596749056131,2
"895",3.0905144328846,8.54726899182424,5.12686087517068,12
"896",2.63150593555559,8.47745539154857,5.94049021136016,13
"897",7.45138065223832,6.79301534080878,4.19737167423591,2
"898",3.16482761664997,5.74357726378366,9.10518566612154,1
"899",5.72912241328584,4.76801756769419,2.93603754136711,9
"900",3.57523612583588,1.20279729831964,4.81518412940204,20
"901",0.52140646957596,0.139498736243695,4.50637812027708,4
"902",4.48262828006506,6.75700750900432,9.1098820278421,18
"903",3.3150337183854,9.74717234726995,0.417459113523364,18
"904",9.23303838062831,4.13657717872411,8.35418440401554,9
"905",2.38106541372535,0.524837127886713,5.60912400484085,11
"906",2.57356517224221,8.75298565719277,9.97719121398404,1
"907",4.44030061186386,5.95133733237162,1.57144422875717,8
"908",1.71860918584228,0.070462089497596,5.50310047343373,11
"909",1.73380994415604,0.3281987644732,4.67507246648893,13
"910",9.40120358204517,8.74941657297313,9.56396573223174,2
"911",0.616909780134053,1.03612537728623,0.446244382765144,14
"912",3.33717570352546,4.96404405217618,3.56015308992937,3
"913",3.27487975516308,4.42736839409918,1.06404699152336,8
"914",0.598579199207881,0.362158198840916,0.517059909179807,16
"915",0.818720874844967,3.11884269816801,4.25156359560788,12
"916",2.45270440312562,8.42757371719927,4.59618414519355,10
"917",8.10794541498333,3.42972909798846,7.66240397933871,9
"918",1.83603711991841,8.74573365552351,7.37889509648085,16
"919",2.30233088670322,2.80393083114177,1.78582921624184,17
"920",1.80866850896098,2.65665930695832,2.64377705054358,13
"921",7.68187837668018,9.6361070452258,7.44061286561191,5
"922",7.29434155958294,6.7027326556854,3.34804270649329,15
"923",1.68483446887563,1.50592795107514,0.270970661658794,11
"924",3.44708094794857,2.67198543995619,8.20059989579022,16
"925",5.87092321746326,6.23415403068066,1.22055966872722,15
"926",6.25399065079527,8.25339697301388,4.99952393118292,4
"927",1.35877377781026,0.664808140136302,1.93741288501769,9
"928",4.92866188799055,4.39915736205876,2.63236134778708,15
"929",2.28263869138962,5.04371948773041,2.7183986431919,12
"930",3.86956756503705,8.80996380234137,4.7911105491221,18
"931",3.91929848866989,8.79796635592356,2.65496397623792,14
"932",3.82776396919888,3.50731112994254,2.04254651907831,15
"933",5.56108844881683,6.30738313542679,3.321600232739,17
"934",1.89836808698831,2.44335563154891,3.29519380582497,17
"935",4.84085828044496,6.20842801872641,5.34773543011397,5
"936",-3.77773385463896,7.86705686477944,5.84872157080099,6
"937",3.31812034633921,0.951884454116225,8.20812745019794,19
"938",5.54406123016253,4.13518684683368,3.5619224444963,9
"939",5.67838464792403,3.60689587658271,8.06862477213144,20
"940",2.19980941593877,2.49480703147128,2.48935396550223,1
"941",2.53769303922532,5.61269281199202,7.01755994465202,1
"942",0.72767212541341,1.88679745886475,8.51047263713554,17
"943",8.69108096104049,8.1693850713782,6.1310720606707,2
"944",3.20547018367042,4.9394646845758,1.87334662303329,4
"945",2.23343734498014,6.60608147969469,6.8922390602529,13
"946",5.83830362603555,5.09115112712607,6.14318890031427,2
"947",2.60245614169264,6.71469681197777,4.64450328145176,12
"948",8.75768289534797,4.97465973021463,8.80203219130635,8
"949",2.09094522895748,6.49853179464117,6.20554529130459,1
"950",2.12793387156799,0.307278912514448,5.986404705327,11
"951",0.891501521631245,7.6618720125407,0.850539328530431,7
"952",5.80878444053872,5.36070853471756,9.01533231604844,2
"953",2.73789594894398,9.64079741155729,7.45183003135026,13
"954",1.28678830851243,0.526105975732207,9.12089626537636,14
"955",5.05876615629265,7.85613035783172,4.91391174728051,3
"956",6.20385174858177,6.07256938703358,6.07171828858554,11
"957",-0.420432024129067,1.94662653375417,2.72199914557859,10
"958",1.57706848017992,6.26962732989341,5.18248006235808,16
"959",2.22030231551937,1.7916052066721,7.73107246495783,4
"960",8.46201400076133,7.9821424279362,6.04646760504693,2
"961",0.0707193993514359,0.0811153673566878,1.61197467241436,4
"962",4.87168939352311,7.4401064007543,1.96696862811223,4
"963",10.9194191403795,5.01485395012423,9.16318331612274,9
"964",-2.08591695665068,4.38115615863353,1.74426298588514,6
"965",1.26089645386028,5.85509191732854,2.37891899654642,10
"966",-0.98147181902636,7.60518935509026,0.216156886890531,16
"967",5.20431961286012,4.56137535860762,4.50993787031621,20
"968",1.48292744608088,4.08714287681505,3.55261698598042,16
"969",-0.0105133569382527,0.674437501002103,0.0518875988200307,4
"970",4.55917904219482,0.202199511695653,6.45799550227821,9
"971",2.79487884951419,6.86095779528841,4.59550612838939,19
"972",3.32637425322806,6.29745373968035,6.38540546875447,19
"973",2.40674628449129,8.62617122707888,4.62327948305756,13
"974",3.99467090036908,6.75330110825598,9.03677402529866,14
"975",-3.72001974632819,7.8882254101336,1.72517634928226,6
"976",8.1736537109463,7.54852805519477,1.54075655620545,2
"977",0.143144268363933,0.885621935594827,3.13716146629304,17
"978",1.85483896397339,7.39406845532358,2.46396221453324,10
"979",4.01504127852342,2.04166430747136,9.36343497596681,11
"980",4.37454346361283,9.88250670256093,3.09109932277352,12
"981",0.596259180704496,0.393753962125629,4.28483555326238,7
"982",5.42778042512537,5.84262565243989,3.32604851573706,8
"983",2.23844449799401,7.22071072086692,7.11095433915034,10
"984",-2.11039303887675,4.34007500531152,0.689635125454515,6
"985",2.63026621319458,0.145489014685154,4.44728007540107,8
"986",4.52719933222342,0.842387671582401,8.74362177215517,1
"987",8.19484033519532,9.93209869368002,8.90637267613783,3
"988",9.32841900140848,4.66308247763664,7.52205216092989,9
"989",3.22886883331704,7.5174919469282,5.94585749087855,19
"990",1.84920821826678,0.389536465518177,0.628972896374762,20
"991",1.90997352543121,0.845416844822466,9.62466555880383,13
"992",0.056747921224525,3.87298602377996,6.96077258558944,12
"993",3.77433441334274,2.27554122917354,3.49371656309813,9
"994",2.96592874157809,2.99270468298346,1.05777117889374,5
"995",2.24909769670828,1.8071938212961,5.58048814767972,4
"996",7.858260629112,6.15577107528225,5.86558666313067,15
"997",9.71553438831791,9.62671146728098,4.08046083524823,15
"998",1.0453003855234,0.448637565132231,6.67084981454536,14
"999",0.170143448381583,0.87265403708443,5.79067313112319,17
"1000",1.28468278810028,5.43470114236698,5.10870847851038,7
